"id","title","due_date","priority","status","created_at","updated_at"
1,"Rent Payment","2025-02-01","high","pending","2025-01-29 20:53:12.467217","2025-01-29 20:53:12.467217"
2,"Electricity Bill","2025-01-25","medium","pending","2025-01-29 20:53:12.467217","2025-01-29 20:53:12.467217"
3,"Credit Card Payment","2025-01-30","high","pending","2025-01-29 20:53:12.467217","2025-01-29 20:53:12.467217"
4,"Internet Subscription","2025-02-05","low","completed","2025-01-29 20:53:12.467217","2025-01-29 20:53:12.467217"
5,"Car Loan Payment","2025-02-10","high","pending","2025-01-29 20:53:12.467217","2025-01-29 20:53:12.467217"
6,"Mobile Bill","2025-01-20","medium","completed","2025-01-29 20:53:12.467217","2025-01-29 20:53:12.467217"
7,"Insurance Premium","2025-02-15","low","pending","2025-01-29 20:53:12.467217","2025-01-29 20:53:12.467217"
8,"Loan Repayment","2025-01-28","high","completed","2025-01-29 20:53:12.467217","2025-01-29 20:53:12.467217"
9,"Subscription Renewal","2025-02-02","medium","pending","2025-01-29 20:53:12.467217","2025-01-29 20:53:12.467217"
10,"Gym Membership","2025-01-22","low","pending","2025-01-29 20:53:12.467217","2025-01-29 20:53:12.467217"
